SMILES,pActivity
Cc1nnc(SC(=Cc2ccc(-c3ccc(C(=O)O)cc3)o2)C(=O)O)[nH]1,4.02612432565592
CCCCCCn1c(=O)c(C(=O)Nc2ncccc2O)c(O)c2ccccc21,4.026078206051142
O=C1/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3)cc2)SC(=S)N1CCS(=O)(=O)O,4.026078206051142
COc1ccc(/C=N\NC(=O)c2cc(O)c(O)c(O)c2)cc1CN1CCN(c2ccc(F)cc2)CC1,4.026078206051142
O=C1NC(=O)N(Cc2ccco2)C(=O)C1=CNNC(=O)c1ccccc1,4.02603670259391
O=c1oc2ccccc2c2oc3cc(O)c(O)cc3c12,4.02603670259391
Cc1ccccc1NC(=O)NNC(=O)c1ccc2ccccc2c1O,4.02603670259391
O=C(CP(=O)(c1ccccc1)c1ccccc1)NN=Cc1cc(Br)cc(Br)c1O,4.02603670259391
Cn1c(SCC(=O)NNC(=O)c2ccccc2O)nnc1-c1ccccc1,4.02599059229277
O=c1cc(-c2ccc(O)c(O)c2)oc2ccc3ccccc3c12,4.025902996205869
NNC(=O)c1nc[nH]c1C(=O)Nc1ccccn1,4.02586150948843
COC(=O)c1cc(O)c(O)c(O)c1,4.025644920995208
C=C(C)[C@@H]1CC[C@]2(C(=O)OCC#CCOC(=O)CCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)[C@@](C)(COC(C)=O)[C@@H]5CC[C@]43C)[C@@H]12,4.024568191490737
OC[C@H]1O[C@@H](c2cc(O)cc(Cl)c2O)[C@H](O)[C@@H](O)[C@@H]1O,4.022276394711152
CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C,4.018181392829336
CNc1ncnc2c1ncn2CCc1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1C,4.017728766960432
CCOc1cc(/C=C2\SC(=O)N(Cc3cccc([N+](=O)[O-])c3)C2=O)ccc1OCc1ccc(Cl)cc1,4.017050711425501
C=C(C)[C@@H]1CC[C@]2(C(=O)OCCN(CCCCCCNC(C)=O)C(C)=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)[C@@](C)(COC(C)=O)[C@@H]5CC[C@]43C)[C@@H]12,4.015022873584507
O=C(CN1CCN(c2ccccc2)CC1)Nc1nccs1,4.013676222949234
C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@H]12,4.013228265733755
CCCCN(CCCC)c1nc(-c2cccn2CCCc2ccccc2)nc(N2CCCCCC2)n1,4.013228265733755
C=C(C)[C@@H]1CC[C@]2(COC(=O)CCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CCC(=O)O)[C@@](C)(COC(=O)CCC(=O)O)[C@@H]5CC[C@]43C)[C@@H]12,4.009661145212399
COC(=O)c1ccc(N=CC2C(=O)Nc3ccccc32)cc1,4.008773924307505
N=C(N)NCCC[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.008773924307505
COc1ccc2c(=O)c3c(OC(C)=O)cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc3oc2c1,4.005990966876387
Cc1[nH]c2ncnc(Nc3cccc(F)c3)c2c1C,4.00436480540245
O=C(OCCOc1ccc2ccc(=O)oc2c1)c1ccc(Cl)cc1Cl,4.00436480540245
CCOc1cc(/C=C2\SC(=O)N(Cc3cccc([N+](=O)[O-])c3)C2=O)ccc1OCc1cccc([N+](=O)[O-])c1,4.003926345514724
NC(=O)c1ccc(OCC2CCCCC2)cc1,4.0
CN(C)CCC(=O)c1ccc(OCc2ccccc2)cc1,4.0
C[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,4.0
N#CC(Cc1ccc(O)c(O)c1)C(N)=S,4.0
CCOC(=O)c1nc2c(-c3ccc(O)cc3)c(O)c(O)c(-c3ccc(O)cc3)c2s1,4.0
CCOC(=O)c1nc2c(-c3ccc(O)c(O)c3)c(O)c(O)c(-c3ccc(O)cc3)c2s1,4.0
COc1ccc(-c2c(-c3cccc(C)n3)nn3c2C(C)C(C)(C)C3)cc1,4.0
COc1ccc(-c2cnc3ccc(NC(=O)NC(C)(C)C)nc3c2)cc1OC,4.0
COc1ccc(-c2ccc(-c3cc(OC)cc(OC)c3)cc2)cc1,4.0
C=C(C)Cn1c(O)c(CN(C)C)sc1=NN=c1scc(O)n1C,4.0
C=C(C)Cn1c(O)c(C)sc1=NN=c1scc(O)n1C,4.0
Nc1ncnc2c1ncn2C1OC(COC(=O)c2ccc([S+](=O)([O-])Oc3ccc(/C=C/[N+](=O)[O-])cc3)cc2)C(O)C1O,4.0
COc1cc(/C=C/[N+](=O)[O-])ccc1OS(=O)(=O)c1ccc(C(=O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,4.0
COC(=O)c1ccccc1SCC(CN(C)C)C(=O)c1ccc(OCc2ccccc2)cc1,4.0
C=CCn1c(O)c(CC(=O)O)sc1=NN=c1scc(O)n1C,4.0
COC(=O)c1nc2c(-c3ccc(O)cc3)c(O)c(O)c(-c3ccc(O)cc3)c2s1,4.0
COC(=O)c1nc2c(s1)c(-c1ccc(O)cc1)c(O)c1oc3cc(O)c(O)cc3c12,4.0
C=CCn1c(O)c(C)sc1=NN=c1scc(O)n1C,4.0
C=C(C)CN1C(=O)C(=C)SC1=NN=c1scc(O)n1C,4.0
C=C(C)Cn1c(O)c(OS(=O)O)sc1=NN=c1scc(O)n1C,4.0
C=C(C)Cn1c(O)c(O)sc1=NN=c1scc(O)n1C,4.0
C=C(C)Cn1c(O)c(CO)sc1=NN=c1scc(O)n1C,4.0
C=C(C)Cn1c(O)csc1=NN=c1scc(O)n1C,4.0
CCc1cccc(-c2nn3c(c2-c2ccnc(Cl)c2)C(C)C(C)(C)C3)n1,4.0
CCc1cccc(-c2nn3c(c2-c2ccc(OC)cc2)C(C)C(C)(C)C3)n1,4.0
CN(C)CCCC(=O)c1ccc(OCc2ccccc2)cc1,4.0
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,4.0
C[C@@H]1C[C@H]1C(=O)N1CCN(c2cnc(C#N)c(-c3cnn(C)c3)n2)C[C@H]1C,4.0
Cn1nnc2c(C(N)=O)ncn2c1=O,4.0
Cc1ccc(Nc2cc3c(cc2Nc2ccc(C)cc2)C(=O)NC3=O)cc1,4.0
CN(C)CCC(=O)c1ccc(OCc2ccccc2)c(O)c1,4.0
CSCC[C@@H](NC(=O)c1ccccc1)C(=O)Nc1nc(-c2ccccc2)cs1,4.0
CCN(CC)CCCOc1ccc(NC(=O)c2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1,4.0
CCNC(=O)Nc1nc2ccc(C(=O)N3CCN(C)CC3)cc2[nH]1,4.0
CCNC(=O)Nc1nc2ccc(C(=O)Nc3ccncc3)cc2[nH]1,4.0
CCNC(=O)Nc1ccc2ncc(-c3ccc(OC)c(OC)c3)cc2n1,4.0
CCOC(=O)C1CCN(CCC(=O)c2ccc(OCc3ccccc3)cc2)CC1,4.0
[C]C([C])=[C][C@@H]1[C][C@H]([C])c2c([O])cc([C])c3c2C1=C([C])C(=O)C3=O,4.0
CN(C)CC(CNNC(N)=O)C(=O)c1ccc(OCc2ccccc2)cc1,4.0
CCOC(=O)c1nc2c(s1)c(-c1ccc(O)cc1)c(O)c1oc3cc(O)c(O)cc3c12,4.0
CCc1cccc(-c2nn3c(c2-c2ccc(O)cc2)[C@H](C)C(C)(C)C3)n1,4.0
Cc1ccc(C)c(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1,4.0
CCc1cccc(-c2nn3c(c2-c2ccc(O)cc2)C(C)C(C)(C)C3)n1,4.0
C[C@@H](NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)N[C@H](C)C(=O)OC(C)(C)C,4.0
OCCCCCCCCCCn1cc(CN[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)nn1,4.0
O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,4.0
C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc([C@@](O)(C(N)=O)C(F)(F)F)s1,4.0
C=C(CN1CCOCC1)C(=O)c1ccc(OCc2ccccc2)cc1,4.0
Cc1ccc(CNc2nc(N)nc3[nH]c4cc(C)c(O)cc4c23)cc1,4.0
FC(F)C(F)(F)Oc1cccc(Nc2nccc(-c3ccncc3)n2)c1,4.0
O=[N+]([O-])/C=C/c1ccc(O)cc1,4.0
O=[N+]([O-])/C=C/c1ccc(O)c(O)c1,4.0
Oc1ccc(-c2c(O)c(O)c(-c3ccc(O)c(O)c3)c3ncsc23)cc1,4.0
CCOCc1nc2c(c(C)nn2-c2ccccc2)c(=O)n1CC#N,4.0
Cc1ccc(C(=O)Nc2ccc(OCCCCN3CCOCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,4.0
CCOCc1nc2c(c(C)nn2-c2ccccc2)c(=O)n1C,4.0
Nc1n[nH]c2cccc(-c3ccc(C(=O)NCCNC(=O)c4cccc(F)c4)cc3)c12,4.0
O=C(CCCCCCC(=O)Nc1ccccc1)NO,4.0
Cc1cccc(-c2nn3c(c2-c2ccnc(Cl)c2)CC(C)(C)C3)n1,4.0
Cc1cccc(-c2nn3c(c2-c2ccnc(Cl)c2)C(C)C(C)(C)C3)n1,4.0
Cc1cccc(-c2nn3c(c2-c2ccc(O)cc2)[C@H](C)C(C)(C)C3)n1,4.0
Cc1cccc(-c2nn3c(c2-c2ccc(O)cc2)[C@@H](C)C(C)(C)C3)n1,4.0
CNC(=O)c1cc(F)cc2sc(Nc3ccc(C(C)NC)cc3)nc12,4.0
COc1cc(/C=C/[N+](=O)[O-])ccc1O[S+](=O)([O-])c1ccc(C(=O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)cc1,4.0
O=C(CCN1CCCCC1)c1ccc(OCc2ccccc2)cc1,4.0
O=C(CCN1CCOCC1)c1ccc(OCc2ccccc2)cc1,4.0
COc1ccc(C(=O)NCCNC(=O)c2ccc(-c3cccc4[nH]nc(N)c34)cc2)cc1,4.0
COc1ccc(C(=O)N2CCN(C(=O)c3ccc(-c4cccc5[nH]nc(N)c45)cc3)CC2)cc1,4.0
CCCCCCCCCCCn1cc(CN[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)nn1,4.0
CCCCC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,4.0
CCCCCCCCCCn1cc(CN[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)nn1,4.0
CCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,4.0
O=c1[nH][nH]c(=O)c2cc(OCc3cccc(Br)c3)ccc12,4.0
CCc1cccc(-c2nn3c(c2-c2ccc(O)cc2)[C@@H](C)C(C)(C)C3)n1,4.0
Cc1ccc(C(=O)Nc2ccc(OCCCN3CCCCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,4.0
Cc1ccc(C(=O)Nc2ccc(OCCCN3CCCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,4.0
Nc1ccccc1NC(=O)c1ccc(CNCOC(=O)c2cccnc2)cc1,4.0
Cc1ccc(SCC(CN(C)C)C(=O)c2ccc(OCc3ccccc3)cc2)cc1C,4.0
O=C(CCc1cn(Cc2ccc(Cl)cc2)c2ccccc12)Nc1ccc([N+](=O)[O-])cc1,4.0
O=C(CCc1cn(Cc2ccc(Cl)cc2)c2ccccc12)Nc1ccncc1,4.0
C=C1CC[C@@](C)(c2cc(Br)c(C)cc2O)[C@H]1C,4.0
CCOC(=O)c1ccc(-c2c(-c3cccc(C)n3)nn3c2C(C)C(C)(C)C3)cc1,4.0
CC(=O)NC(Cc1ccc(OS(=O)(=O)c2ccc(C(=O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)cc2)cc1)C(N)=O,4.0
Cc1cccc2c(=O)[nH]c(CCC(=O)Nc3ccc(C(=O)Nc4cccc5cccnc45)cc3)nc12,4.0
COc1ccc(Nc2cc3c(cc2Nc2ccccc2)C(=O)NC3=O)cc1,4.0
COc1ccc2oc3cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc(OC(C)=O)c3c(=O)c2c1,4.0
COc1ccc(Nc2cc(-c3ccc(C(=O)NCCNC(=O)c4ccc(C(C)(C)C)cc4)cc3)ncn2)cc1,4.0
COc1ccc2oc3cc(OCc4cn(CC(=O)Nc5ccc(OC)c(OC)c5)nn4)cc(O)c3c(=O)c2c1,4.0
CCCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,4.0
COc1cc(OCc2cccc3ccccc23)ccc1C(N)=O,4.0
O=c1[nH]c2sccc2c2cc(OCc3ccccc3)ccc12,4.0
COc1cc(OC)cc(C(=O)N2CCN(C(=O)c3ccc(-c4cccc5[nH]nc(N)c45)cc3)CC2)c1,4.0
COc1cc(OCC2CCCCC2)ccc1C(N)=O,4.0
C=CCN1C(=O)C(=C)SC1=NN=c1scc(O)n1C,4.0
Oc1ccc(-c2c(O)c(O)c(-c3ccc(O)cc3)c3scnc23)cc1,4.0
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)c1ccccc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O,4.0
OCc1nc2c(-c3ccc(O)cc3)c(O)c(O)c(-c3ccc(O)cc3)c2s1,4.0
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](NCc2cn(CCC(c3ccccc3)c3ccccc3)nn2)[C@H](O)[C@H]1O,4.0
CCOc1ccc(S(=O)(=O)NC(C)(CO)CO)cc1-c1nnc2c(n1)c(C)nn2C,4.0
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](NCc2cn(Cc3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)nn2)[C@H](O)[C@H]1O,4.0
C=C(CN1CCNCC1)C(=O)c1ccc(OCc2ccccc2)cc1,4.0
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](NCc2cn(CCCCC3CCCCC3)nn2)[C@H](O)[C@H]1O,4.0
CC(=O)NC(Cc1ccc(NP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1)C(N)=O,4.0
C=C(CN(C)C)C(=O)c1ccc(OCc2ccccc2)cc1,4.0
CC1(C)Cc2c(-c3ccc(O)cc3)c(-c3ccccn3)nn2C1,4.0
O=C(N/N=C1\S/C(=C\c2ccc(F)cc2)C(=O)N1c1cccc(Cl)c1)c1cc2ccccc2oc1=O,4.0
COc1cc(OCc2cccc(Br)c2)ccc1C(N)=O,4.0
COc1cc(/C=C/[N+](=O)[O-])ccc1O,4.0
CC(C)(C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1,4.0
C=C(CN1CCCCC1)C(=O)c1ccc(OCc2ccccc2)cc1,4.0
C=C(CN(C)C)C(=O)c1ccccc1,4.0
Cc1cccc(N2C(=O)/C(=C/c3ccc(F)cc3)S/C2=N\NC(=O)c2cc3ccccc3oc2=O)c1C,4.0
COCc1nc2c(c(C)nn2-c2ccccc2)c(=O)n1C,4.0
Cn1cc(-c2cnc3ccc(NC(=O)Nc4ccccc4)nc3c2)cn1,4.0
CC(=O)Oc1ccc2c(OC(C)=O)c(C/C=C(\C)CC/C=C(\C)CCC3OC3(C)C)c(=O)oc2c1,4.0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,4.0
COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,4.0
CC(C)n1nc(C#Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,4.0
COCc1nc2c(c(C)nn2-c2ccccc2)c(=O)n1CC#N,4.0
COc1cc(-c2cnc3ccc(NC(=O)NC(C)(C)C)nc3c2)ccc1O,4.0
CCOc1ccc(S(=O)(=O)NC(C)(C)CO)cc1-c1nnc2c(n1)c(C)nn2C,4.0
O=c1[nH]c2sccc2c2cc(OCc3cccc(Br)c3)ccc12,4.0
CCCCCCCCC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1CO,4.0
COc1cc(/C=C/c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(OC)c1,4.0
CCCCCCCCn1cc(CN[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)nn1,4.0
COc1ccc2nc(NC(=O)c3cc(C)n(-c4sc(C)cc4C#N)c3C)[nH]c2c1,4.0
Cn1cc(-c2cnc3ccc(NC(=O)NCCc4ccccc4)nc3c2)cn1,4.0
C/C(=C\c1ccc(O)c(O)c1)[N+](=O)[O-],4.0
COc1cc(OC)cc(-c2ccc3cc(OC)ccc3c2)c1,4.0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)c2ccc(S(=O)(=O)Oc3ccc(/C=C/[N+](=O)[O-])cc3)cc2)[C@@H](O)[C@H]1O,4.0
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H]1O,4.0
Clc1cccc(Nc2ncnc3[nH]c(-c4ccccc4)c(-c4ccccc4)c23)c1,4.0
CCOC(=O)COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,3.991399828238082
O=C(O)[C@H](CCCCNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],3.987584625237567
C=C(C)[C@@H]1CC[C@]2(C(=O)NCC(=O)OC)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)[C@@](C)(COC(C)=O)[C@@H]5CC[C@]43C)[C@@H]12,3.987162775294828
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,3.986320302708808
O=C(CNC(=O)c1ccccc1)Nc1nc(-c2ccccc2)cs1,3.9788107009300617
C[C@H]1[C@H](C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)C5CC[C@]43C)[C@H]12,3.9746941347352296
CCCC(=O)O[C@H]1CC(C)(C)[C@@H]2CC[C@]3(C)[C@H](CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)OCc5ccccc5)CC[C@]43C)[C@@]2(C)C1,3.966978555317089
C[C@H]1[C@H](C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,3.966978555317089
CCCC(Sc1nc2cc(Cl)ccc2s1)C(=O)NS(=O)(=O)c1ccc(NC(C)=O)cc1,3.9665762445130506
COc1cc(-c2ccccc2)c(OC)c(O)c1-c1ccc(O)cc1,3.9657727392294495
O=C(N/N=C/c1ccc(Cl)cc1Cl)c1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,3.96433016534832
CCCCN(CCCC)c1nc(-c2cccn2CCc2ccccc2)nc(N2CCCCCC2)n1,3.962573502059376
O=c1c2cnn(-c3ccccc3)c2nc(N/N=C/c2ccc(F)cc2)n1-c1ccccc1,3.958607314841775
CCOC(=O)Cn1cc2c(n1)C(C)(C)[C@@H]1CC[C@]3(C)[C@H](CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)OCc5ccccc5)CC[C@]43C)[C@@]1(C)C2,3.9546770212133424
C/C(C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O)=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],3.9423338960901706
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)COCCOCCNC(=O)c6ccc(C(=O)c7ccc(NC(=O)CN=[N+]=[N-])cc7)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,3.9396799713117145
C=C(C)[C@@H](C)CC[C@@H](C)C1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@H](C)c5[nH]c6ccccc6c5C[C@@]45C[C@@]35CC[C@]12C,3.938547520912807
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)C(C)(C)C5CC[C@]43C)[C@H]12,3.935542010773082
O=C(Cn1cccc(NCc2ccccc2)c1=O)N[C@H](CO)c1ccccc1,3.9193735130781935
CC1(C)CC[C@]2(C(=O)OCCCCN3CCOCC3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,3.91721462968355
CCC(=O)O[C@H]1CC(C)(C)[C@@H]2CC[C@]3(C)[C@H](CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)OCc5ccccc5)CC[C@]43C)[C@@]2(C)C1,3.9161391991334273
O=S(=O)(c1ccc(F)cc1)N1CCN(c2nc(Cl)ncc2Br)CC1,3.913640169325252
O=C(CCC(=O)Nc1ccc(Br)cc1)N/N=C/c1ccc(F)cc1,3.913640169325252
O=C(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=COc2ccccc2O1,3.903089986991944
CC1(C)CC[C@]2(C(=O)OCc3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)Cc6cn(Cc7ccccc7)nc6C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,3.8996294548824375
c1nc(N2CCC3(CCCCN3)CC2)c2[nH]cnc2n1,3.8996294548824375
CCC(C)C(NC(=O)C(C)n1cccc(NC(=O)OC(C)(C)C)c1=O)P(=O)(Oc1ccccc1)Oc1ccccc1,3.891096872332687
C=C(C)[C@@H]1CC[C@]2(C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]12,3.889410289700751
CNC(=O)CC[C@H](NC(=O)c1ccccc1)C(=O)Nc1nc(-c2ccccc2)cs1,3.886056647693163
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5[C@@H](C)[C@H](C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,3.882728704344236
OC[C@H]1O[C@@H](c2cc(O)c(Br)cc2O)[C@H](O)[C@@H](O)[C@@H]1O,3.86518562967954
C=C(C)[C@@H]1CC[C@]2(COC(C)=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)[C@@](C)(COC(C)=O)[C@@H]5CC[C@]43C)[C@@H]12,3.8446639625349386
COc1ccc(/C=N/NC(=O)c2ccc(Nc3ccnc4cc(Cl)ccc34)cc2)cc1,3.8430875742999833
CCCCCCCCCC(=O)OCc1cn(CC(=O)O[C@H]2CC[C@]3(C)[C@H]4CC=C5[C@@H]6CC(C)(C)CC[C@]6(C(=O)OCc6ccccc6)CC[C@@]5(C)[C@]4(C)CC[C@H]3C2(C)C)nn1,3.841939206063395
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,3.841637507904751
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)C5CC[C@]43C)[C@@H]2C1,3.841637507904751
Cc1ccc(C(=O)Nc2cc(C(C)(C)C)nn2C)cc1/C=C/n1cnc2c(NC3CC3)ncnc21,3.835647144215563
O=C(Nc1ccc(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2cccc(C(=O)O)c2)cc1)Nc1ccccc1[N+](=O)[O-],3.823908740944319
Cc1cccc(S(=O)(=O)Nc2ccc(NC(=O)Nc3ccccc3[N+](=O)[O-])cc2)c1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1)Nc1cccc([N+](=O)[O-])c1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1)Nc1ccccc1[N+](=O)[O-],3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1)Nc1cccc([N+](=O)[O-])c1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1,3.823908740944319
Cc1ccccc1S(=O)(=O)Nc1ccc(NC(=O)Nc2cccc([N+](=O)[O-])c2)cc1,3.823908740944319
Cc1ccccc1S(=O)(=O)Nc1ccc(NC(=O)Nc2ccccc2[N+](=O)[O-])cc1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(C(=O)O)cc2)cc1)Nc1cccc([N+](=O)[O-])c1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(C(=O)O)cc2)cc1)Nc1ccccc1[N+](=O)[O-],3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1)Nc1ccccc1[N+](=O)[O-],3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(C(=O)O)cc2)cc1)Nc1ccc([N+](=O)[O-])cc1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1)Nc1cccc([N+](=O)[O-])c1,3.823908740944319
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)c2ccc(S(=O)(=O)F)cc2)[C@@H](O)[C@H]1O,3.823908740944319
Cc1cccc(S(=O)(=O)Nc2ccc(NC(=O)Nc3cccc([N+](=O)[O-])c3)cc2)c1,3.823908740944319
O=C(Nc1ccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)Nc1ccccc1[N+](=O)[O-],3.823908740944319
